RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
112800,1.88,0.0,0.0
113600,1.8933333333333333,0.0,0.0
114400,1.9066666666666667,0.0,0.0
115200,1.92,0.0,0.0
116000,1.9333333333333333,0.0,0.0
116800,1.9466666666666668,0.0,0.0
117600,1.96,0.0,0.0
118400,1.9733333333333334,0.0,0.0
119200,1.9866666666666666,0.0,0.0
120000,2.0,0.0,0.0
120800,2.013333333333333,0.0,0.0
121600,2.026666666666667,0.0,0.0
122400,2.04,0.0,0.0
123200,2.0533333333333332,0.0,0.0
124000,2.066666666666667,0.0,0.0
124800,2.08,0.0,0.0
125600,2.0933333333333333,0.0,0.0
126400,2.1066666666666665,0.0,0.0
127200,2.12,0.0,0.0
128000,2.1333333333333333,0.0,0.0
128800,2.1466666666666665,0.0,0.0
129600,2.16,0.0,0.0
130400,2.1733333333333333,0.0,0.0
131200,2.1866666666666665,0.0,0.0
132000,2.2,0.0,0.0
132800,2.2133333333333334,0.0,0.0
133600,2.2266666666666666,0.0,0.0
134400,2.24,0.0,0.0
135200,2.2533333333333334,0.0,0.0
136000,2.2666666666666666,0.0,0.0
136800,2.28,0.0,0.0
137600,2.2933333333333334,0.0,0.0
138400,2.3066666666666666,0.0,0.0
139200,2.32,0.0,0.0
140000,2.3333333333333335,0.0,0.0
140800,2.3466666666666667,0.0,0.0
141600,2.36,0.0,0.0
142400,2.3733333333333335,0.0,0.0
143200,2.3866666666666667,0.0,0.0
144000,2.4,0.0,0.0
144800,2.4133333333333336,0.0,0.0
145600,2.4266666666666667,0.0,0.0
146400,2.44,0.0,0.0
147200,2.453333333333333,0.0,0.0
148000,2.466666666666667,0.0,0.0
148800,2.48,0.0,0.0
149600,2.493333333333333,0.0,0.0
150400,2.506666666666667,0.0,0.0
151200,2.52,0.0,0.0
152000,2.533333333333333,0.0,0.0
152800,2.546666666666667,0.0,0.0
153600,2.56,0.0,0.0
154400,2.5733333333333333,0.0,0.0
155200,2.5866666666666664,0.0,0.0
156000,2.6,0.0,0.0
156800,2.6133333333333333,0.0,0.0
157600,2.6266666666666665,0.0,0.0
158400,2.64,0.0,0.0
159200,2.6533333333333333,0.0,0.0
160000,2.6666666666666665,0.0,0.0
160800,2.68,0.0,4.0
161600,2.6933333333333334,0.0,33.0
162400,2.7066666666666666,0.0,96.0
163200,2.72,0.0,121.0
164000,2.7333333333333334,0.0,174.0
164800,2.7466666666666666,0.0,240.0
165600,2.76,0.0,304.0
166400,2.7733333333333334,0.0,385.0
167200,2.7866666666666666,0.0,445.0
168000,2.8,0.0,457.0
168800,2.8133333333333335,0.0,435.0
169600,2.8266666666666667,0.0,419.0
170400,2.84,0.0,387.0
171200,2.8533333333333335,0.0,354.0
172000,2.8666666666666667,0.0,326.0
172800,2.88,0.0,291.0
173600,2.8933333333333335,0.0,264.0
174400,2.9066666666666667,0.0,274.0
175200,2.92,0.0,284.0
176000,2.933333333333333,0.0,313.0
176800,2.9466666666666668,0.0,346.0
177600,2.96,0.0,359.0
178400,2.973333333333333,0.0,405.0
179200,2.986666666666667,0.0,455.0
180000,3.0,0.0,527.0
180800,3.013333333333333,0.0,644.0
181600,3.026666666666667,0.0,804.0
182400,3.04,0.0,1077.0
183200,3.0533333333333332,0.0,1517.0
184000,3.066666666666667,0.0,2231.0
184800,3.08,0.0,3198.0
185600,3.0933333333333333,0.0,4266.0
186400,3.1066666666666665,0.0,5264.0
187200,3.12,0.0,5973.0
188000,3.1333333333333333,0.0,6367.0
188800,3.1466666666666665,0.0,6488.0
189600,3.16,0.0,6428.0
190400,3.1733333333333333,0.0,6288.0
191200,3.1866666666666665,0.0,6108.0
192000,3.2,0.0,5940.0
192800,3.2133333333333334,0.0,5838.0
193600,3.2266666666666666,0.0,5754.0
194400,3.24,0.0,5653.0
195200,3.2533333333333334,0.0,5491.0
196000,3.2666666666666666,0.0,5213.0
196800,3.28,0.0,5050.0
197600,3.2933333333333334,0.0,5689.0
198400,3.3066666666666666,0.0,8230.0
199200,3.32,0.0,13831.0
200000,3.3333333333333335,0.0,22745.0
200800,3.3466666666666667,0.0,34191.0
201600,3.36,0.0,46236.0
202400,3.3733333333333335,0.0,56694.0
203200,3.3866666666666667,0.0,64503.0
204000,3.4,0.0,69619.0
204800,3.4133333333333336,0.0,72968.0
205600,3.4266666666666667,0.0,75577.0
206400,3.44,0.0,77939.0
207200,3.453333333333333,0.0,80098.0
208000,3.466666666666667,0.0,81819.0
208800,3.48,0.0,82919.0
209600,3.493333333333333,0.0,83155.0
210400,3.506666666666667,0.0,82301.0
211200,3.52,0.0,80314.0
212000,3.533333333333333,0.0,77232.0
212800,3.546666666666667,0.0,73294.0
213600,3.56,0.0,68829.0
214400,3.5733333333333333,0.0,64115.0
215200,3.5866666666666664,0.0,59415.0
216000,3.6,0.0,54995.0
216800,3.6133333333333333,0.0,51054.0
217600,3.6266666666666665,0.0,47720.0
218400,3.64,0.0,45090.0
219200,3.6533333333333333,0.0,43250.0
220000,3.6666666666666665,0.0,42311.0
220800,3.68,0.0,42434.0
221600,3.6933333333333334,0.0,43710.0
222400,3.7066666666666666,0.0,46082.0
223200,3.72,0.0,49239.0
224000,3.7333333333333334,0.0,52685.0
224800,3.7466666666666666,0.0,56029.0
225600,3.76,0.0,59316.0
226400,3.7733333333333334,0.0,63895.0
227200,3.7866666666666666,0.0,74311.0
228000,3.8,0.0,97515.0
228800,3.8133333333333335,0.0,138266.0
229600,3.8266666666666667,0.0,197103.0
230400,3.84,0.0,261362.0
231200,3.8533333333333335,0.0,308806.0
232000,3.8666666666666667,0.0,322542.0
232800,3.88,0.0,298894.0
233600,3.8933333333333335,0.0,249486.0
234400,3.9066666666666667,0.0,194132.0
235200,3.92,0.0,148020.0
236000,3.933333333333333,0.0,114748.0
236800,3.9466666666666668,0.0,92097.0
237600,3.96,0.0,76372.0
238400,3.973333333333333,0.0,64785.0
239200,3.986666666666667,0.0,55925.0
240000,4.0,0.0,49031.0
240800,4.013333333333334,0.0,43713.0
241600,4.026666666666666,0.0,39722.0
242400,4.04,0.0,36849.0
243200,4.053333333333334,0.0,34782.0
244000,4.066666666666666,0.0,33160.0
244800,4.08,0.0,31739.0
245600,4.093333333333334,0.0,30353.0
246400,4.1066666666666665,0.0,28956.0
247200,4.12,0.0,27568.0
248000,4.133333333333334,0.0,26189.0
248800,4.1466666666666665,0.0,24829.0
249600,4.16,0.0,23463.0
250400,4.173333333333333,0.0,22050.0
251200,4.1866666666666665,0.0,20624.0
252000,4.2,0.0,19237.0
252800,4.213333333333333,0.0,17963.0
253600,4.226666666666667,0.0,16926.0
254400,4.24,0.0,16220.0
255200,4.253333333333333,0.0,15907.0
256000,4.266666666666667,0.0,16002.0
256800,4.28,0.0,16578.0
257600,4.293333333333333,0.0,17640.0
258400,4.306666666666667,0.0,19166.0
259200,4.32,0.0,21155.0
260000,4.333333333333333,0.0,23467.0
260800,4.346666666666667,0.0,25936.0
261600,4.36,0.0,28225.0
262400,4.373333333333333,0.0,29896.0
263200,4.386666666666667,0.0,30704.0
264000,4.4,0.0,30571.0
264800,4.413333333333333,0.0,29718.0
265600,4.426666666666667,0.0,28517.0
266400,4.44,0.0,27249.0
267200,4.453333333333333,0.0,26086.0
268000,4.466666666666667,0.0,25092.0
268800,4.48,0.0,24294.0
269600,4.493333333333333,0.0,23662.0
270400,4.506666666666667,0.0,23171.0
271200,4.52,0.0,22793.0
272000,4.533333333333333,0.0,22494.0
272800,4.546666666666667,0.0,22239.0
273600,4.56,0.0,22036.0
274400,4.573333333333333,0.0,21840.0
275200,4.586666666666667,0.0,21657.0
276000,4.6,0.0,21498.0
276800,4.613333333333333,0.0,21332.0
277600,4.626666666666667,0.0,21180.0
278400,4.64,0.0,21024.0
279200,4.653333333333333,0.0,20861.0
280000,4.666666666666667,0.0,20678.0
280800,4.68,0.0,20475.0
281600,4.693333333333333,0.0,20238.0
282400,4.706666666666667,0.0,19988.0
283200,4.72,0.0,19742.0
284000,4.733333333333333,0.0,19470.0
284800,4.746666666666667,0.0,19180.0
285600,4.76,0.0,18870.0
286400,4.773333333333333,0.0,18514.0
287200,4.786666666666667,0.0,18147.0
288000,4.8,0.0,17784.0
288800,4.8133333333333335,0.0,17388.0
289600,4.826666666666667,0.0,16993.0
290400,4.84,0.0,16567.0
291200,4.8533333333333335,0.0,16128.0
292000,4.866666666666666,0.0,15700.0
292800,4.88,0.0,15261.0
293600,4.8933333333333335,0.0,14843.0
294400,4.906666666666666,0.0,14431.0
295200,4.92,0.0,14015.0
296000,4.933333333333334,0.0,13600.0
296800,4.946666666666666,0.0,13203.0
297600,4.96,0.0,12817.0
298400,4.973333333333334,0.0,12448.0
299200,4.986666666666666,0.0,12100.0
300000,5.0,0.0,11759.0
300800,5.013333333333334,0.0,11435.0
301600,5.026666666666666,0.0,11126.0
302400,5.04,0.0,10848.0
303200,5.053333333333334,0.0,10564.0
304000,5.066666666666666,0.0,10300.0
304800,5.08,0.0,10043.0
305600,5.093333333333334,0.0,9786.0
306400,5.1066666666666665,0.0,9570.0
307200,5.12,0.0,9351.0
308000,5.133333333333334,0.0,9174.0
308800,5.1466666666666665,0.0,9046.0
309600,5.16,0.0,8940.0
310400,5.173333333333333,0.0,8885.0
311200,5.1866666666666665,0.0,8903.0
312000,5.2,0.0,9015.0
312800,5.213333333333333,0.0,9223.0
313600,5.226666666666667,0.0,9597.0
314400,5.24,0.0,10206.0
315200,5.253333333333333,0.0,11151.0
316000,5.266666666666667,0.0,12646.0
316800,5.28,0.0,14906.0
317600,5.293333333333333,0.0,18946.0
318400,5.306666666666667,0.0,28242.0
319200,5.32,0.0,46519.0
320000,5.333333333333333,0.0,72628.0
320800,5.346666666666667,0.0,99679.0
321600,5.36,0.0,118186.0
322400,5.373333333333333,0.0,121274.0
323200,5.386666666666667,0.0,109751.0
324000,5.4,0.0,90662.0
324800,5.413333333333333,0.0,71175.0
325600,5.426666666666667,0.0,55257.0
326400,5.44,0.0,43650.0
327200,5.453333333333333,0.0,35547.0
328000,5.466666666666667,0.0,29966.0
328800,5.48,0.0,26073.0
329600,5.493333333333333,0.0,23319.0
330400,5.506666666666667,0.0,21316.0
331200,5.52,0.0,19775.0
332000,5.533333333333333,0.0,18583.0
332800,5.546666666666667,0.0,17609.0
333600,5.56,0.0,16800.0
334400,5.573333333333333,0.0,16171.0
335200,5.586666666666667,0.0,15660.0
336000,5.6,0.0,15257.0
336800,5.613333333333333,0.0,14957.0
337600,5.626666666666667,0.0,14728.0
338400,5.64,0.0,14531.0
339200,5.653333333333333,0.0,14391.0
340000,5.666666666666667,0.0,14252.0
340800,5.68,0.0,14084.0
341600,5.693333333333333,0.0,13914.0
342400,5.706666666666667,0.0,13688.0
343200,5.72,0.0,13432.0
344000,5.733333333333333,0.0,13162.0
344800,5.746666666666667,0.0,12877.0
345600,5.76,0.0,12600.0
346400,5.773333333333333,0.0,12338.0
347200,5.786666666666667,0.0,12097.0
348000,5.8,0.0,11899.0
348800,5.8133333333333335,0.0,11757.0
349600,5.826666666666667,0.0,11656.0
350400,5.84,0.0,11617.0
351200,5.8533333333333335,0.0,11643.0
352000,5.866666666666666,0.0,11719.0
352800,5.88,0.0,11856.0
353600,5.8933333333333335,0.0,12039.0
354400,5.906666666666666,0.0,12245.0
355200,5.92,0.0,12512.0
356000,5.933333333333334,0.0,12837.0
356800,5.946666666666666,0.0,13211.0
357600,5.96,0.0,13680.0
358400,5.973333333333334,0.0,14180.0
359200,5.986666666666666,0.0,14772.0
360000,6.0,0.0,15417.0
360800,6.013333333333334,0.0,16046.0
361600,6.026666666666666,0.0,16668.0
362400,6.04,0.0,17180.0
363200,6.053333333333334,0.0,17577.0
364000,6.066666666666666,0.0,17845.0
364800,6.08,0.0,17966.0
365600,6.093333333333334,0.0,17953.0
366400,6.1066666666666665,0.0,17834.0
367200,6.12,0.0,17668.0
368000,6.133333333333334,0.0,17517.0
368800,6.1466666666666665,0.0,17469.0
369600,6.16,0.0,17573.0
370400,6.173333333333333,0.0,17881.0
371200,6.1866666666666665,0.0,18402.0
372000,6.2,0.0,19101.0
372800,6.213333333333333,0.0,19951.0
373600,6.226666666666667,0.0,20859.0
374400,6.24,0.0,21755.0
375200,6.253333333333333,0.0,22606.0
376000,6.266666666666667,0.0,23337.0
376800,6.28,0.0,23990.0
377600,6.293333333333333,0.0,24561.0
378400,6.306666666666667,0.0,25089.0
379200,6.32,0.0,25646.0
380000,6.333333333333333,0.0,26257.0
380800,6.346666666666667,0.0,26964.0
381600,6.36,0.0,27753.0
382400,6.373333333333333,0.0,28623.0
383200,6.386666666666667,0.0,29497.0
384000,6.4,0.0,30314.0
384800,6.413333333333333,0.0,30992.0
385600,6.426666666666667,0.0,31418.0
386400,6.44,0.0,31524.0
387200,6.453333333333333,0.0,31274.0
388000,6.466666666666667,0.0,30667.0
388800,6.48,0.0,29711.0
389600,6.493333333333333,0.0,28476.0
390400,6.506666666666667,0.0,26995.0
391200,6.52,0.0,25374.0
392000,6.533333333333333,0.0,23716.0
392800,6.546666666666667,0.0,22098.0
393600,6.56,0.0,20619.0
394400,6.573333333333333,0.0,19273.0
395200,6.586666666666667,0.0,18093.0
396000,6.6,0.0,17089.0
396800,6.613333333333333,0.0,16252.0
397600,6.626666666666667,0.0,15616.0
398400,6.64,0.0,15111.0
399200,6.653333333333333,0.0,14741.0
400000,6.666666666666667,0.0,14495.0
400800,6.68,0.0,14308.0
401600,6.693333333333333,0.0,14256.0
402400,6.706666666666667,0.0,14276.0
403200,6.72,0.0,14371.0
404000,6.733333333333333,0.0,14571.0
404800,6.746666666666667,0.0,14838.0
405600,6.76,0.0,15193.0
406400,6.773333333333333,0.0,15625.0
407200,6.786666666666667,0.0,16133.0
408000,6.8,0.0,16722.0
408800,6.8133333333333335,0.0,17376.0
409600,6.826666666666667,0.0,18120.0
410400,6.84,0.0,18937.0
411200,6.8533333333333335,0.0,19822.0
412000,6.866666666666666,0.0,20800.0
412800,6.88,0.0,21818.0
413600,6.8933333333333335,0.0,22885.0
414400,6.906666666666666,0.0,23994.0
415200,6.92,0.0,25106.0
416000,6.933333333333334,0.0,26192.0
416800,6.946666666666666,0.0,27254.0
417600,6.96,0.0,28261.0
418400,6.973333333333334,0.0,29222.0
419200,6.986666666666666,0.0,30116.0
420000,7.0,0.0,30911.0
420800,7.013333333333334,0.0,31613.0
421600,7.026666666666666,0.0,32219.0
422400,7.04,0.0,32743.0
423200,7.053333333333334,0.0,33199.0
424000,7.066666666666666,0.0,33574.0
424800,7.08,0.0,33879.0
425600,7.093333333333334,0.0,34139.0
426400,7.1066666666666665,0.0,34324.0
427200,7.12,0.0,34464.0
428000,7.133333333333334,0.0,34556.0
428800,7.1466666666666665,0.0,34598.0
429600,7.16,0.0,34608.0
430400,7.173333333333333,0.0,34590.0
431200,7.1866666666666665,0.0,34525.0
432000,7.2,0.0,34417.0
432800,7.213333333333333,0.0,34305.0
433600,7.226666666666667,0.0,34169.0
434400,7.24,0.0,34080.0
435200,7.253333333333333,0.0,34057.0
436000,7.266666666666667,0.0,34142.0
436800,7.28,0.0,34405.0
437600,7.293333333333333,0.0,34882.0
438400,7.306666666666667,0.0,35664.0
439200,7.32,0.0,36809.0
440000,7.333333333333333,0.0,38463.0
440800,7.346666666666667,0.0,40716.0
441600,7.36,0.0,43706.0
442400,7.373333333333333,0.0,47538.0
443200,7.386666666666667,0.0,52265.0
444000,7.4,0.0,57971.0
444800,7.413333333333333,0.0,64652.0
445600,7.426666666666667,0.0,72295.0
446400,7.44,0.0,80827.0
447200,7.453333333333333,0.0,90083.0
448000,7.466666666666667,0.0,99888.0
448800,7.48,0.0,110000.0
449600,7.493333333333333,0.0,120077.0
450400,7.506666666666667,0.0,129809.0
451200,7.52,0.0,138843.0
452000,7.533333333333333,0.0,146788.0
452800,7.546666666666667,0.0,153383.0
453600,7.56,0.0,158356.0
454400,7.573333333333333,0.0,161465.0
455200,7.586666666666667,0.0,162578.0
456000,7.6,0.0,161582.0
456800,7.613333333333333,0.0,158520.0
457600,7.626666666666667,0.0,153478.0
458400,7.64,0.0,146713.0
459200,7.653333333333333,0.0,138465.0
460000,7.666666666666667,0.0,128987.0
460800,7.68,0.0,118717.0
461600,7.693333333333333,0.0,108009.0
462400,7.706666666666667,0.0,97299.0
463200,7.72,0.0,86971.0
464000,7.733333333333333,0.0,77245.0
464800,7.746666666666667,0.0,68272.0
465600,7.76,0.0,60160.0
466400,7.773333333333333,0.0,52944.0
467200,7.786666666666667,0.0,46638.0
468000,7.8,0.0,41239.0
468800,7.8133333333333335,0.0,36653.0
469600,7.826666666666667,0.0,32826.0
470400,7.84,0.0,29659.0
471200,7.8533333333333335,0.0,27058.0
472000,7.866666666666666,0.0,24923.0
472800,7.88,0.0,23184.0
473600,7.8933333333333335,0.0,21752.0
474400,7.906666666666666,0.0,20561.0
475200,7.92,0.0,19583.0
476000,7.933333333333334,0.0,18758.0
476800,7.946666666666666,0.0,18065.0
477600,7.96,0.0,17472.0
478400,7.973333333333334,0.0,16960.0
479200,7.986666666666666,0.0,16521.0
480000,8.0,0.0,16122.0
480800,8.013333333333334,0.0,15801.0
481600,8.026666666666667,0.0,15524.0
482400,8.04,0.0,15272.0
483200,8.053333333333333,0.0,15067.0
484000,8.066666666666666,0.0,14881.0
484800,8.08,0.0,14746.0
485600,8.093333333333334,0.0,14630.0
486400,8.106666666666667,0.0,14561.0
487200,8.12,0.0,14479.0
488000,8.133333333333333,0.0,14375.0
488800,8.146666666666667,0.0,14271.0
489600,8.16,0.0,14121.0
490400,8.173333333333334,0.0,13968.0
491200,8.186666666666667,0.0,13783.0
492000,8.2,0.0,13561.0
492800,8.213333333333333,0.0,13310.0
493600,8.226666666666667,0.0,13006.0
494400,8.24,0.0,12658.0
495200,8.253333333333334,0.0,12269.0
496000,8.266666666666667,0.0,11853.0
496800,8.28,0.0,11418.0
497600,8.293333333333333,0.0,11007.0
498400,8.306666666666667,0.0,10600.0
499200,8.32,0.0,10204.0
500000,8.333333333333334,0.0,9860.0
500800,8.346666666666666,0.0,9530.0
501600,8.36,0.0,9269.0
502400,8.373333333333333,0.0,9036.0
503200,8.386666666666667,0.0,8849.0
504000,8.4,0.0,8711.0
504800,8.413333333333334,0.0,8618.0
505600,8.426666666666666,0.0,8594.0
506400,8.44,0.0,8596.0
507200,8.453333333333333,0.0,8666.0
508000,8.466666666666667,0.0,8808.0
508800,8.48,0.0,9015.0
509600,8.493333333333334,0.0,9288.0
510400,8.506666666666666,0.0,9632.0
511200,8.52,0.0,10020.0
512000,8.533333333333333,0.0,10458.0
512800,8.546666666666667,0.0,10978.0
513600,8.56,0.0,11550.0
514400,8.573333333333334,0.0,12170.0
515200,8.586666666666666,0.0,12820.0
516000,8.6,0.0,13478.0
516800,8.613333333333333,0.0,14128.0
517600,8.626666666666667,0.0,14769.0
518400,8.64,0.0,15374.0
519200,8.653333333333334,0.0,15912.0
520000,8.666666666666666,0.0,16358.0
520800,8.68,0.0,16700.0
521600,8.693333333333333,0.0,16932.0
522400,8.706666666666667,0.0,17052.0
523200,8.72,0.0,17062.0
524000,8.733333333333333,0.0,16965.0
524800,8.746666666666666,0.0,16779.0
525600,8.76,0.0,16523.0
526400,8.773333333333333,0.0,16215.0
527200,8.786666666666667,0.0,15851.0
528000,8.8,0.0,15492.0
528800,8.813333333333333,0.0,15136.0
529600,8.826666666666666,0.0,14813.0
530400,8.84,0.0,14522.0
531200,8.853333333333333,0.0,14262.0
532000,8.866666666666667,0.0,14053.0
532800,8.88,0.0,13862.0
533600,8.893333333333333,0.0,13736.0
534400,8.906666666666666,0.0,13624.0
535200,8.92,0.0,13506.0
536000,8.933333333333334,0.0,13400.0
536800,8.946666666666667,0.0,13276.0
537600,8.96,0.0,13108.0
538400,8.973333333333333,0.0,12912.0
539200,8.986666666666666,0.0,12693.0
540000,9.0,0.0,12445.0
540800,9.013333333333334,0.0,12210.0
541600,9.026666666666667,0.0,11969.0
542400,9.04,0.0,11711.0
543200,9.053333333333333,0.0,11455.0
544000,9.066666666666666,0.0,11201.0
544800,9.08,0.0,10982.0
545600,9.093333333333334,0.0,10811.0
546400,9.106666666666667,0.0,10672.0
547200,9.12,0.0,10575.0
548000,9.133333333333333,0.0,10509.0
548800,9.146666666666667,0.0,10468.0
549600,9.16,0.0,10446.0
550400,9.173333333333334,0.0,10442.0
551200,9.186666666666667,0.0,10447.0
552000,9.2,0.0,10436.0
552800,9.213333333333333,0.0,10448.0
553600,9.226666666666667,0.0,10458.0
554400,9.24,0.0,10441.0
555200,9.253333333333334,0.0,10427.0
556000,9.266666666666667,0.0,10363.0
556800,9.28,0.0,10306.0
557600,9.293333333333333,0.0,10252.0
558400,9.306666666666667,0.0,10193.0
559200,9.32,0.0,10157.0
560000,9.333333333333334,0.0,10100.0
560800,9.346666666666666,0.0,10061.0
561600,9.36,0.0,10043.0
562400,9.373333333333333,0.0,10048.0
563200,9.386666666666667,0.0,10077.0
564000,9.4,0.0,10127.0
564800,9.413333333333334,0.0,10191.0
565600,9.426666666666666,0.0,10274.0
566400,9.44,0.0,10390.0
567200,9.453333333333333,0.0,10537.0
568000,9.466666666666667,0.0,10699.0
568800,9.48,0.0,10878.0
569600,9.493333333333334,0.0,11052.0
570400,9.506666666666666,0.0,11244.0
571200,9.52,0.0,11458.0
572000,9.533333333333333,0.0,11692.0
572800,9.546666666666667,0.0,11959.0
573600,9.56,0.0,12257.0
574400,9.573333333333334,0.0,12607.0
575200,9.586666666666666,0.0,13012.0
576000,9.6,0.0,13485.0
576800,9.613333333333333,0.0,14024.0
577600,9.626666666666667,0.0,14652.0
578400,9.64,0.0,15343.0
579200,9.653333333333334,0.0,16099.0
580000,9.666666666666666,0.0,16920.0
580800,9.68,0.0,17740.0
581600,9.693333333333333,0.0,18601.0
582400,9.706666666666667,0.0,19436.0
583200,9.72,0.0,20207.0
584000,9.733333333333333,0.0,20885.0
584800,9.746666666666666,0.0,21388.0
585600,9.76,0.0,21711.0
586400,9.773333333333333,0.0,21799.0
587200,9.786666666666667,0.0,21630.0
588000,9.8,0.0,21195.0
588800,9.813333333333333,0.0,20502.0
589600,9.826666666666666,0.0,19590.0
590400,9.84,0.0,18553.0
591200,9.853333333333333,0.0,17430.0
592000,9.866666666666667,0.0,16322.0
592800,9.88,0.0,15293.0
593600,9.893333333333333,0.0,14395.0
594400,9.906666666666666,0.0,13691.0
595200,9.92,0.0,13192.0
596000,9.933333333333334,0.0,12955.0
596800,9.946666666666667,0.0,12957.0
